AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_030889	1.0	0.0602139370365	0.0	-
NM_030558	0.0	-	0.0	-
NM_030559	58.0	6.23208613836	58.0	7.92859847603
NM_177718	7.0	0.782918031332	4.0	0.933560796168
NM_010165	0.0	-	0.0	-
NM_194355	4.0	0.273780197724	1.0	0.178304313554
NM_194357	0.0	-	0.0	-
NM_001145390	0.0	-	0.0	-
NM_194350	2.0	0.637933210715	2.0	0.637933210715
NM_023893	1.0	0.367645607029	1.0	0.781142706998
NM_133658	29.0	3.73738648702	28.0	4.10099921174
NM_172594	36.0	3.02621318114	36.0	3.02621318114
NM_144509	56.0	16.3207278274	25.0	12.4813019488
NM_145493	0.0	-	0.0	-
NM_001039502	0.0	-	0.0	-
NM_199080	429.0	30.9689035193	291.0	51.1714266114
NM_029092	97.0	18.10126846	61.0	16.8783292859
NM_057173	0.0	-	0.0	-
NM_001083810	5.0	0.400935677125	5.0	1.54754687235
NM_133879	16.0	2.47607499577	16.0	2.69391150566
NM_001253386	1.0	0.183138720779	1.0	0.289969641234
NM_007533	1531.0	297.464694093	1452.0	372.998263876
NM_007530	71.0	12.5170723126	70.0	33.3525247096
NM_144524	25.0	2.23690866095	23.0	3.95365792269
NM_001164503	144.0	5.26823348186	118.0	7.15023820347
NM_007537	25.0	2.48832659481	12.0	7.10276152136
NM_007534	0.0	-	0.0	-
NM_144520	3.0	0.408802136613	3.0	0.852683004421
NM_030080	0.0	-	0.0	-
NM_030081	55.0	3.629619992	36.0	5.27271327224
NM_007538	0.0	-	0.0	-
NM_007539	0.0	-	0.0	-
NM_030084	980.0	157.60702853	949.0	191.178510622
NM_029084	0.0	-	0.0	-
NM_144528	139.0	29.2149278806	94.0	34.3752545392
NM_021301	0.0	-	0.0	-
NM_021300	0.0	-	0.0	-
NM_001304540	299.0	21.1283479389	199.0	47.310077863
NM_021305	59.0	8.57938036867	50.0	12.0364756739
NM_021304	514.0	135.060825298	508.0	141.241193191
NM_021307	0.0	-	0.0	-
NM_001304544	4.0	0.186940135008	4.0	0.426473455631
NM_021309	0.0	-	0.0	-
NM_021308	0.0	-	0.0	-
NM_001142441	0.0	-	0.0	-
NM_001024919	11.0	2.70279833926	7.0	4.61951635345
NM_001024918	0.0	-	0.0	-
NM_009592	337.0	20.1582020639	318.0	48.4930902806
NM_130876	0.0	-	0.0	-
NM_173387	0.0	-	0.0	-
NM_173386	17.0	1.43184031158	14.0	3.16455057284
NM_028935	0.0	-	0.0	-
NM_028426	9.0	0.934686585491	0.0	-
NM_173383	1.0	0.234502337499	0.0	-
NM_009595	40.0	1.28610764901	28.0	2.71782196281
NM_134173	0.0	-	0.0	-
NM_134172	0.0	-	0.0	-
NM_001042670	0.0	-	0.0	-
NM_134170	0.0	-	0.0	-
NM_134177	0.0	-	0.0	-
NM_134176	0.0	-	0.0	-
NM_001042674	176.0	24.5960131222	138.0	80.0316209806
NM_134174	0.0	-	0.0	-
NM_001031808	32.0	4.54951955475	11.0	9.28755703835
NM_024473	49.0	6.61690033537	12.0	5.99102493541
NM_177139	0.0	-	0.0	-
NM_001256019	0.0	-	0.0	-
NM_011681	0.0	-	0.0	-
NM_020277	0.0	-	0.0	-
NM_029330	30.0	2.95948396723	30.0	5.82883136694
NM_001301412	197.0	12.2696320658	160.0	15.4131513998
NM_029332	149.0	4.09217142104	121.0	5.00330764471
NM_001290555	121.0	13.9593288641	119.0	22.1826775544
NM_029334	52.0	5.03744785064	39.0	6.08463470003
NM_029335	0.0	-	0.0	-
NM_029336	0.0	-	0.0	-
NM_029337	204.0	6.50812395743	175.0	6.61887224556
NM_029338	9.0	3.29124777503	9.0	3.73087292909
NM_175434	0.0	-	0.0	-
NM_175437	0.0	-	0.0	-
NM_020275	159.0	17.2296148072	112.0	33.6668416964
NM_175431	0.0	-	0.0	-
NM_175430	0.0	-	0.0	-
NM_177001	7.0	0.673383841525	5.0	1.69863872676
NM_175432	0.0	-	0.0	-
NM_001310464	0.0	-	0.0	-
NM_011388	0.0	-	0.0	-
NM_178677	41.0	2.44230352503	26.0	9.8208139018
NM_025720	0.0	-	0.0	-
NM_001001451	0.0	-	0.0	-
NM_027919	71.0	13.2925865754	62.0	17.7539516997
NM_153596	14.0	3.52027377592	12.0	6.9243001766
NM_153597	21.0	6.3235687146	14.0	6.43036676401
NM_001349003	71.0	6.44149573316	48.0	10.7861897076
NM_025359	2.0	0.358277622242	2.0	1.1202729554
NM_153592	475.0	41.4777867043	377.0	126.950579704
NM_001301414	128.0	12.265352858	42.0	6.14366251338
NM_153590	0.0	-	0.0	-
NM_153591	74.0	6.78876460724	52.0	12.4917465529
NM_026807	0.0	-	0.0	-
NM_009556	0.0	-	0.0	-
NM_001201323	0.0	-	0.0	-
NM_001201322	2.0	1.21725771656	1.0	0.869908923702
NM_153598	0.0	-	0.0	-
NM_001304528	66.0	10.9045274004	66.0	17.502647906
NM_001242419	213.0	14.4866886271	91.0	32.251067875
NM_172838	0.0	-	0.0	-
NM_172839	17.0	1.53424859166	6.0	1.81307333572
NM_172834	0.0	-	0.0	-
NM_198934	37.0	0.976697743301	24.0	3.51963150739
NM_198937	51.0	6.74162725368	44.0	26.4525184757
NM_198680	0.0	-	0.0	-
NM_198931	85.0	16.2132526976	72.0	20.313548921
NM_172383	0.0	-	0.0	-
NM_172832	106.0	18.1037664756	102.0	23.6138180418
NM_172381	153.0	8.93171358571	140.0	8.73216562195
NM_145928	361.0	48.1637103396	283.0	119.912611638
NM_145929	162.0	18.3936708218	142.0	25.6376931853
NM_175381	49.0	3.3833860003	29.0	4.90428771713
NM_175380	69.0	5.41074241549	54.0	17.615655705
NM_175386	129.0	21.2725837522	77.0	43.9888273657
NM_145455	70.0	22.1228214358	70.0	39.2095534391
NM_145920	118.0	9.88788717751	113.0	10.6269955004
NM_139001	546.0	23.3649972481	517.0	25.500886851
NM_145922	0.0	-	0.0	-
NM_145923	169.0	17.9684521018	140.0	58.8861425275
NM_145924	81.0	7.55774610961	56.0	8.6082553735
NM_138683	0.0	-	0.0	-
NM_145926	661.0	93.7438782349	453.0	94.7487686734
NM_145927	56.0	7.53558605157	46.0	12.0595593258
NM_172672	39.0	2.79660146079	29.0	3.6433384682
NM_138682	0.0	-	0.0	-
NM_001290385	4.0	0.249626038975	2.0	0.463016040035
NM_001347442	0.0	-	0.0	-
NM_145450	6.0	1.07932303014	1.0	0.356608627108
NM_001170787	0.0	-	0.0	-
NM_198860	6.0	0.449229211631	4.0	1.49613000559
NM_019937	72.0	11.5630970781	65.0	14.0034119425
NM_133788	159.0	11.0943782605	90.0	36.2614667143
NM_025550	193.0	51.3004623617	193.0	56.8251275391
NM_025551	249.0	152.899286119	243.0	186.021324244
NM_025553	95.0	11.3552996911	89.0	52.9517618428
NM_025554	184.0	62.8819879133	153.0	83.263889209
NM_001291434	1.0	0.127115842725	1.0	0.177477554758
NM_025556	21.0	9.02015287968	17.0	11.2188254298
NM_025557	0.0	-	0.0	-
NM_025558	312.0	25.0300389709	211.0	164.821111177
NM_146964	0.0	-	0.0	-
NM_146967	0.0	-	0.0	-
NM_001289485	0.0	-	0.0	-
NM_146961	0.0	-	0.0	-
NM_146960	0.0	-	0.0	-
NM_146963	0.0	-	0.0	-
NM_146962	0.0	-	0.0	-
NM_008245	3.0	0.583541389813	3.0	1.26648505068
NM_008247	120.0	25.6280669897	62.0	24.9801215143
NM_008246	255.0	31.6097168461	189.0	44.2005862088
NM_001081756	0.0	-	0.0	-
NM_008243	161.0	24.2615543918	159.0	25.4639448963
NM_008242	2.0	0.279954436234	2.0	0.502529443889
NM_027914	35.0	4.37956327007	35.0	5.62882244748
NM_001199136	402.0	5.89412817119	400.0	6.24404447682
NM_008248	918.0	549.021269472	815.0	736.888204818
NM_023229	137.0	25.6490755047	108.0	22.7132264035
NM_139269	463.0	45.2727962938	365.0	257.130134626
NM_025337	85.0	17.7676786237	77.0	24.0265062514
NM_023220	317.0	19.4585543496	297.0	65.0837966504
NM_001177352	145.0	20.821246519	88.0	22.9655955857
NM_001162906	56.0	1.8426879637	50.0	1.78581614197
NM_145459	194.0	15.8627778672	156.0	27.4321049876
NM_001011826	0.0	-	0.0	-
NM_001042653	39.0	8.62869198308	38.0	18.0308395095
NM_025465	7.0	2.2163488387	2.0	1.03448628765
NM_008420	12.0	0.370645315649	10.0	1.33832142108
NM_134155	24.0	6.1790840141	13.0	6.04357778572
NM_009128	29602.0	1870.74177361	18382.0	5879.57629606
NM_025330	42.0	10.599505655	40.0	16.7632084567
NM_001013380	99.0	7.36108556979	81.0	18.8662600654
NM_172523	0.0	-	0.0	-
NM_172520	0.0	-	0.0	-
NM_172521	0.0	-	0.0	-
NM_172526	0.0	-	0.0	-
NM_172527	0.0	-	0.0	-
NM_172524	0.0	-	0.0	-
NM_172525	71.0	4.80517864417	61.0	5.52841882687
NM_010791	0.0	-	0.0	-
NM_001033981	0.0	-	0.0	-
NM_001033983	0.0	-	0.0	-
NM_172808	0.0	-	0.0	-
NM_001033988	33.0	2.81176596956	7.0	1.28401892253
NM_134151	250.0	29.9655474762	237.0	48.1667801223
NM_206897	0.0	-	0.0	-
NM_001159288	107.0	7.24872781025	81.0	9.02140272767
NM_025331	1.0	0.412062121754	0.0	-
NM_001081471	0.0	-	0.0	-
NM_001081473	0.0	-	0.0	-
NM_134152	1.0	0.205907910213	1.0	0.296713121263
NM_054078	108.0	4.44548510562	93.0	5.65625103144
NM_001081477	18.0	0.963741188708	14.0	0.893106495001
NM_001081476	0.0	-	0.0	-
NM_027913	0.0	-	0.0	-
NM_001310766	0.0	-	0.0	-
NM_001310755	0.0	-	0.0	-
NM_001039218	0.0	-	0.0	-
NM_001039219	0.0	-	0.0	-
NM_001039214	34.0	2.87069944822	27.0	4.74786432477
NM_001310759	10.0	1.55734147281	10.0	1.84019195399
NM_134158	0.0	-	0.0	-
NM_001285785	0.0	-	0.0	-
NM_053256	0.0	-	0.0	-
NM_176921	1.0	0.161049057403	1.0	0.391904361531
NM_001285780	59.0	19.3382988519	25.0	18.7627414916
NM_177923	0.0	-	0.0	-
NM_177922	0.0	-	0.0	-
NM_199319	0.0	-	0.0	-
NM_053254	4.0	0.683839074513	4.0	0.789195724596
NM_026106	66.0	7.38179858113	22.0	14.2724040363
NM_018865	3.0	0.205784906682	3.0	0.936097646158
NM_018866	0.0	-	0.0	-
NM_053255	11.0	0.762285912623	10.0	3.1633051771
NM_018860	32.0	24.5511934992	19.0	83.9127531017
NM_172674	60.0	3.6052740323	43.0	4.8838803669
NM_018863	0.0	-	0.0	-
NM_145835	131.0	20.7864557006	82.0	16.6065153265
NM_001011822	0.0	-	0.0	-
NM_018869	22.0	2.39300490789	19.0	3.69159319906
NM_178259	0.0	-	0.0	-
NM_146781	0.0	-	0.0	-
NM_011435	393.0	66.2015579354	325.0	148.091638202
NM_146783	0.0	-	0.0	-
NM_011437	0.0	-	0.0	-
NM_009358	142.0	16.7179489397	91.0	17.5619260362
NM_011269	0.0	-	0.0	-
NM_011432	26.0	11.7849766822	26.0	18.6595464134
NM_001313981	0.0	-	0.0	-
NM_001346787	1.0	0.123470944009	0.0	-
NM_009355	0.0	-	0.0	-
NM_001346785	74.0	3.83681684229	44.0	11.5881445616
NM_009357	439.0	104.008560476	328.0	191.185668836
NM_009350	0.0	-	0.0	-
NM_011439	0.0	-	0.0	-
NM_009352	33.0	5.0123323699	33.0	8.97943903234
NM_009353	45.0	5.81898536801	41.0	8.7023051665
NM_013692	89.0	10.0324182287	64.0	15.3103970572
NM_001003393	0.0	-	0.0	-
NM_013690	0.0	-	0.0	-
NM_013691	0.0	-	0.0	-
NM_013696	0.0	-	0.0	-
NM_013697	0.0	-	0.0	-
NM_001270457	0.0	-	0.0	-
NM_001270456	0.0	-	0.0	-
NM_001025083	0.0	-	0.0	-
NM_013698	0.0	-	0.0	-
NM_001025086	0.0	-	0.0	-
NM_001025084	0.0	-	0.0	-
NM_001025085	0.0	-	0.0	-
NM_001163195	0.0	-	0.0	-
NM_001163194	0.0	-	0.0	-
NM_021888	13.0	3.39007656262	13.0	3.69495968582
NM_021889	0.0	-	0.0	-
NM_001163191	0.0	-	0.0	-
NM_001256263	0.0	-	0.0	-
NM_001163192	0.0	-	0.0	-
NM_021882	45.0	7.27782958703	42.0	7.69182627273
NM_021883	0.0	-	0.0	-
NM_021881	222.0	11.3853555606	153.0	53.891658353
NM_021886	11.0	3.02903538901	10.0	4.74495776565
NM_021887	0.0	-	0.0	-
NM_001122604	215.0	35.5735090125	193.0	54.4515964134
NM_001163628	56.0	11.8860753494	11.0	14.518479968
NM_175000	0.0	-	0.0	-
NM_001170694	100.0	10.1497918028	84.0	17.4738227283
NM_138942	0.0	-	0.0	-
NM_001162864	0.0	-	0.0	-
NM_001162865	0.0	-	0.0	-
NM_001077425	0.0	-	0.0	-
NM_001162869	49.0	3.36584501606	46.0	4.83265048922
NM_033041	0.0	-	0.0	-
NM_175002	30.0	5.48832608262	13.0	12.0384170409
NM_001077421	0.0	-	0.0	-
NM_028228	6.0	1.52990644168	1.0	0.344828762549
NM_001267583	0.0	-	0.0	-
NM_001099346	0.0	-	0.0	-
NM_001099347	0.0	-	0.0	-
NM_001110784	0.0	-	0.0	-
NM_001099349	0.0	-	0.0	-
NM_001110783	1.0	0.0416697633708	1.0	0.0601823783693
NM_175457	215.0	14.056565907	200.0	13.99487848
NM_001033213	22.0	2.20181480049	22.0	2.99314634411
